RegionName,State,Address,Coordinates
Glencarlyn,VA,"Glencarlyn, VA","[38.8637974, -77.12694379999999]"
McLean Gardens,DC,"McLean Gardens, DC","[38.93707390000001, -77.0758733]"
Lawyers Rd - Fox Mill Rd,VA,"Lawyers Rd - Fox Mill Rd, VA","[38.9245611, -77.3720709]"
Colonial Village,DC,"Colonial Village, DC","[38.9850771, -77.04061469999999]"
Newport,VA,"Newport, VA","[37.29429349999999, -80.49533339999999]"
Rockville Park,MD,"Rockville Park, MD","[39.0457549, -76.64127119999999]"
Boulevard Manor,VA,"Boulevard Manor, VA","[36.8479258, -76.16743620000001]"
Penn Quarter,DC,"Penn Quarter, DC","[38.8973308, -77.02194250000001]"
Kalorama,DC,"Kalorama, DC","[38.9145007, -77.046174]"
High View Park,VA,"High View Park, VA","[38.8940737, -77.12766289999999]"
Greenwich,VA,"Greenwich, VA","[38.748062, -77.649208]"
Dominion Hills,VA,"Dominion Hills, VA","[38.8756836, -77.1413259]"
Willowbrook,VA,"Willowbrook, VA","[37.835143, -77.81554919999999]"
Westover Village,VA,"Westover Village, VA","[38.8845348, -77.142201]"
Glen Haven,MD,"Glen Haven, MD","[39.0337205, -77.0427552]"
New Hampshire Estates,MD,"New Hampshire Estates, MD","[38.9975106, -76.99166749999999]"
Berkley,DC,"Berkley, DC","[38.9215975, -77.0924196]"
Chevy Chase Village,MD,"Chevy Chase Village, MD","[38.9690797, -77.0809093]"
Fairchester,VA,"Fairchester, VA","[38.8567791, -77.32220699999999]"
Cobbdale,VA,"Cobbdale, VA","[38.8651122, -77.3147067]"
Twining,DC,"Twining, DC","[38.8717791, -76.9658082]"
Georgetown Park,VA,"Georgetown Park, VA","[37.235415, -79.9925377]"
Barnaby Woods,DC,"Barnaby Woods, DC","[38.9745158, -77.0607637]"
Battery Lane,MD,"Battery Lane, MD","[38.9923429, -77.1009181]"
Waycroft-Woodlawn,VA,"Waycroft-Woodlawn, VA","[38.8862849, -77.1211905]"
Highland Park - Overlee Knolls,VA,"Highland Park - Overlee Knolls, VA","[38.8866046, -77.14707829999999]"
Forest Estates,MD,"Forest Estates, MD","[38.6167857, -76.8238581]"
Clifton Park Village,MD,"Clifton Park Village, MD","[39.0026389, -76.99166749999999]"
Port Potomac,VA,"Port Potomac, VA","[38.5982438, -77.2800032]"
Daleview Manor,VA,"Daleview Manor, VA","[37.4315734, -78.6568942]"
Arlington View,VA,"Arlington View, VA","[38.8628206, -77.0722759]"
Franklin Knolls,MD,"Franklin Knolls, MD","[39.0148319, -76.9977542]"
Sligo Estates,MD,"Sligo Estates, MD","[39.0457549, -76.64127119999999]"
Friendship Heights,DC,"Friendship Heights, DC","[38.9565712, -77.083787]"
Hampton Forest,VA,"Hampton Forest, VA","[38.8358635, -77.3946314]"
South Bethesda,MD,"South Bethesda, MD","[39.0001483, -77.1032919]"
Woodmoor,MD,"Woodmoor, MD","[39.0228301, -77.0052103]"
Bethesda Center,MD,"Bethesda Center, MD","[39.0457549, -76.64127119999999]"
Old Bridge Estates,VA,"Old Bridge Estates, VA","[38.6757305, -77.3209533]"
Madison Manor,VA,"Madison Manor, VA","[38.88038969999999, -77.1472019]"
Arboretum,DC,"Arboretum, DC","[38.9162514, -76.9707869]"
McKenney Hills,MD,"McKenney Hills, MD","[39.0203874, -77.05136639999999]"
Seven Oaks,MD,"Seven Oaks, MD","[39.10566439999999, -76.7080244]"
Old Diminion,VA,"Old Diminion, VA","[37.827642, -78.666127]"
Woodley Gardens,MD,"Woodley Gardens, MD","[39.0984414, -77.1727583]"
Fairfax Village,DC,"Fairfax Village, DC","[38.8638871, -76.950623]"
Prince William Town Center,VA,"Prince William Town Center, VA","[37.4315734, -78.6568942]"
Rollingwood,VA,"Rollingwood, VA","[36.9241667, -76.5216667]"
Good Hope,DC,"Good Hope, DC","[38.8626125, -76.96386369999999]"
Chevy Chase Terrace,MD,"Chevy Chase Terrace, MD","[38.9723326, -77.093867]"
Woodmont Triangle,MD,"Woodmont Triangle, MD","[38.9895353, -77.097455]"
Ascot Woods,VA,"Ascot Woods, VA","[34.129812, -81.176506]"
Montrose,MD,"Montrose, MD","[39.0570533, -77.1313682]"
Virginia Commons,VA,"Virginia Commons, VA","[38.584664, -77.311906]"
Chestnut Hills,MD,"Chestnut Hills, MD","[39.1683774, -76.54159779999999]"
Knox Hill,DC,"Knox Hill, DC","[38.853446, -76.96691919999999]"
Olde Glebe,VA,"Olde Glebe, VA","[38.921688, -77.133416]"
Benning Heights,DC,"Benning Heights, DC","[38.8817789, -76.9360851]"
Lower College Heights,VA,"Lower College Heights, VA","[38.2979369, -77.47736739999999]"
Burrville,DC,"Burrville, DC","[38.8998716, -76.92253199999999]"
New Mark Commons,MD,"New Mark Commons, MD","[39.07560460000001, -77.1564253]"
Wisconsin North,MD,"Wisconsin North, MD","[43.7844397, -88.7878678]"
Rolling Brook,VA,"Rolling Brook, VA","[38.674412, -77.266966]"
Indian Spring Village,MD,"Indian Spring Village, MD","[39.0189986, -77.00330989999999]"
Bethesda Row,MD,"Bethesda Row, MD","[38.98111979999999, -77.0969047]"
Sherbrooke Condos,VA,"Sherbrooke Condos, VA","[37.4315734, -78.6568942]"
Horizon Hill,MD,"Horizon Hill, MD","[39.0457549, -76.64127119999999]"
Pearl District,MD,"Pearl District, MD","[39.0457549, -76.64127119999999]"
Georgetown Village,VA,"Georgetown Village, VA","[38.591508, -77.2985937]"
Woodland-Normanstone Terrace,DC,"Woodland-Normanstone Terrace, DC","[38.9206149, -77.0607637]"
Rosemary Hills,MD,"Rosemary Hills, MD","[38.99761, -77.0435883]"
Featherstone,VA,"Featherstone, VA","[38.6351175, -77.2638714]"
Maywood,VA,"Maywood, VA","[37.9717828, -80.8150914]"
Wheaton Forest,MD,"Wheaton Forest, MD","[39.0381649, -77.0471996]"
Gateway,DC,"Gateway, DC","[38.9198479, -76.96286580000002]"
Princeton Woods,VA,"Princeton Woods, VA","[38.5809173, -77.3151132]"
Chevy Chase Section Three,MD,"Chevy Chase Section Three, MD","[38.9786972, -77.0751538]"
Montgomery Knolls,MD,"Montgomery Knolls, MD","[39.009832, -76.9955318]"
Chinatown,DC,"Chinatown, DC","[38.9003692, -77.0209563]"
Saratoga Hunt,VA,"Saratoga Hunt, VA","[37.4315734, -78.6568942]"
Montclair,VA,"Montclair, VA","[38.6168279, -77.3496275]"
Eastland Gardens,DC,"Eastland Gardens, DC","[38.9054506, -76.9434208]"
Reids Prospect,VA,"Reids Prospect, VA","[37.3026191, -78.55921550000001]"
Forest Knolls,MD,"Forest Knolls, MD","[39.6917692, -76.8527548]"
North Hills Sligo Park,MD,"North Hills Sligo Park, MD","[39.0139986, -77.0213658]"
Sursum Corda Cooperative,DC,"Sursum Corda Cooperative, DC","[38.9046633, -77.01216939999999]"
Ridgeleigh,VA,"Ridgeleigh, VA","[39.3951068, -76.5605219]"
Arlington North,MD,"Arlington North, MD","[0, 0]"
River Ridge,VA,"River Ridge, VA","[37.3592145, -78.7405475]"
Northwood Park View,MD,"Northwood Park View, MD","[0, 0]"
Old Lee Hills,VA,"Old Lee Hills, VA","[38.2144073, -77.54317999999999]"
Bellevue Forest,VA,"Bellevue Forest, VA","[38.9142781, -77.1135898]"
Northwood Park,MD,"Northwood Park, MD","[39.0278873, -77.0158101]"
Tenleytown,DC,"Tenleytown, DC","[38.9459817, -77.0809093]"
College Gardens,MD,"College Gardens, MD","[39.0457549, -76.64127119999999]"
Observatory Circle,DC,"Observatory Circle, DC","[38.9201358, -77.0714351]"
Hunter,VA,"Hunter, VA","[37.940696, -78.2455599]"
Lincoln Park,MD,"Lincoln Park, MD","[39.0947453, -77.14941449999999]"
Kenilworth,DC,"Kenilworth, DC","[38.9095355, -76.9398195]"
Prince William Commons,VA,"Prince William Commons, VA","[38.6502815, -77.3108869]"
Woodside Forest,MD,"Woodside Forest, MD","[39.0089987, -77.0346993]"
The Glen,VA,"The Glen, VA","[37.9287494, -77.4558151]"
Potomac Woods,MD,"Potomac Woods, MD","[39.0628865, -77.1702579]"
Dawson Landing,VA,"Dawson Landing, VA","[37.4315734, -78.6568942]"
Northwood Village,MD,"Northwood Village, MD","[0, 0]"
Hawthorne,DC,"Hawthorne, DC","[38.9815654, -77.05500719999999]"
Penn Branch,DC,"Penn Branch, DC","[38.8726445, -76.954224]"
Croydon Park,MD,"Croydon Park, MD","[39.0870527, -77.1433131]"
Indian Spring Terrace,MD,"Indian Spring Terrace, MD","[39.0128876, -77.0121989]"
Martins Additions,MD,"Martins Additions, MD","[38.9785017, -77.0692189]"
Downtown,VA,"Downtown, VA","[0, 0]"
Indian Spring Park,MD,"Indian Spring Park, MD","[39.0457549, -76.64127119999999]"
Belmont,VA,"Belmont, VA","[39.0652168, -77.4988753]"
Country Club Hills,VA,"Country Club Hills, VA","[38.9140001, -77.1308124]"
Wisconsin South,MD,"Wisconsin South, MD","[43.7844397, -88.7878678]"
Lower Fall Hill,VA,"Lower Fall Hill, VA","[37.4315734, -78.6568942]"
Stafford Albemarle Glebe,VA,"Stafford Albemarle Glebe, VA","[38.4220687, -77.4083086]"
Hope Hill,VA,"Hope Hill, VA","[37.4315734, -78.6568942]"
Woodmont,VA,"Woodmont, VA","[38.9013728, -77.095297]"
Brightwood Forest,VA,"Brightwood Forest, VA","[38.626458, -77.312691]"
Fairlington-Bradlee,VA,"Fairlington-Bradlee, VA","[38.8350911, -77.0928455]"
Stratford Glen,VA,"Stratford Glen, VA","[37.645393, -77.618557]"
Powell's Landing,VA,"Powell's Landing, VA","[38.5918984, -77.27172209999999]"
Ballantrae,MD,"Ballantrae, MD","[0, 0]"
Mcdonalds Knolls,MD,"Mcdonalds Knolls, MD","[39.03078989999999, -77.0263168]"
Linden,MD,"Linden, MD","[39.0081654, -77.04914389999999]"
Mayfield,VA,"Mayfield, VA","[36.7196351, -88.6273437]"
Upper College Heights,VA,"Upper College Heights, VA","[38.2979369, -77.47736739999999]"
Fairview,VA,"Fairview, VA","[37.262875, -75.96391299999999]"
Forest Glen Park,MD,"Forest Glen Park, MD","[39.0114986, -77.0591441]"
Greenwood Farm,VA,"Greenwood Farm, VA","[37.2084835, -77.4319276]"
North Woodside,MD,"North Woodside, MD","[39.0034432, -77.0377549]"
Park Center,VA,"Park Center, VA","[0, 0]"
Hillcrest,DC,"Hillcrest, DC","[38.8633458, -76.96286580000002]"
Stanley Forest,VA,"Stanley Forest, VA","[37.4315734, -78.6568942]"
Lake Terrapin,VA,"Lake Terrapin, VA","[38.6253165, -77.36642]"
Neabsco Hills,VA,"Neabsco Hills, VA","[38.6259517, -77.33442819999999]"
Chevy Chase Section Five,MD,"Chevy Chase Section Five, MD","[38.9838472, -77.075428]"
Mays Quarter,VA,"Mays Quarter, VA","[38.6846757, -77.3444276]"
River Falls,VA,"River Falls, VA","[37.4315734, -78.6568942]"
Fairway,MD,"Fairway, MD","[39.0189985, -77.01886569999999]"
Barnes Meadows,VA,"Barnes Meadows, VA","[37.4315734, -78.6568942]"
Glebewood,VA,"Glebewood, VA","[38.8951574, -77.1229884]"
Dover Crystal,VA,"Dover Crystal, VA","[38.9074764, -77.10392879999999]"
Country Club Lake,VA,"Country Club Lake, VA","[37.4315734, -78.6568942]"
Ridgefield Crossing,VA,"Ridgefield Crossing, VA","[37.4315734, -78.6568942]"
Cannon Bluff,VA,"Cannon Bluff, VA","[37.4315734, -78.6568942]"
Cardinal Crest,VA,"Cardinal Crest, VA","[37.4315734, -78.6568942]"
Colony Woods,VA,"Colony Woods, VA","[38.6398403, -77.3552622]"
Beau Ridge,VA,"Beau Ridge, VA","[38.9506661, -77.2772047]"
